num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
577	1615.033079	85.464440	1.080053	2.647965	141.057158
579	1617.117773	82.463589	1.320440	2.650316	139.226543
581	1619.201138	79.481123	1.267392	2.653721	115.037503
583	1621.286121	76.543410	1.349117	2.653912	96.176365
585	1623.372638	73.597245	1.399646	2.652817	96.923504
587	1625.458803	70.712720	1.414449	2.651181	96.245895
589	1627.543192	67.925656	1.504420	2.650585	84.868197
591	1629.629046	65.224873	1.515176	2.649110	75.091779
593	1631.715798	62.427595	1.526756	2.648591	69.875970
595	1633.804039	59.816660	1.606022	2.648082	67.648696
597	1635.892858	57.228102	1.579226	2.649319	60.529425
599	1637.980742	54.936015	1.546994	2.651102	55.095897
601	1640.067478	52.636066	1.526593	2.650845	51.652276
603	1642.153510	50.450475	1.589684	2.650065	46.181013
605	1644.239091	48.238520	1.644386	2.648788	42.316772
607	1646.325334	46.016567	1.639537	2.648144	40.022815
609	1648.410215	43.939471	1.617174	2.646105	36.753393
611	1650.497452	41.904086	1.656165	2.646145	32.839750
613	1652.584825	40.014768	1.672308	2.647397	30.899631
615	1654.669425	38.230219	1.660189	2.649491	28.560331
617	1656.750506	36.507364	1.630952	2.650239	24.928335
619	1658.833685	34.619241	1.582877	2.650882	22.159931
621	1660.916486	33.023903	1.534912	2.650435	21.359045
623	1663.001099	31.598718	1.508054	2.652256	19.019931
625	1665.085671	30.138056	1.460872	2.651654	17.350347
627	1667.173211	28.491648	1.431255	2.651046	15.812004
629	1669.262322	27.063454	1.368256	2.654879	14.120135
631	1671.353396	25.787691	1.376194	2.662328	13.281536
633	1673.444567	24.726061	1.271138	2.671508	11.589111
635	1675.537308	23.374499	1.227441	2.678150	9.626509
637	1677.627327	22.373260	1.173532	2.678471	9.154393
639	1679.714180	21.291415	1.122147	2.677246	8.226119
641	1681.800642	20.214550	1.113597	2.674556	7.411028
643	1683.886363	19.146129	1.090956	2.674159	7.204441
645	1685.977482	18.127398	1.083894	2.674577	6.150612
647	1688.065520	17.247602	1.016432	2.671932	5.266486
649	1690.152411	16.355411	1.016851	2.674911	5.193710
651	1692.242134	15.481147	0.982395	2.682106	5.453848
653	1694.321737	14.761601	0.938966	2.682952	3.968879
655	1696.399543	14.049771	0.888247	2.682071	3.734480
657	1698.483564	13.296717	0.853516	2.682113	3.162859
659	1700.573378	12.593806	0.816966	2.684782	3.175608
661	1702.651947	12.029430	0.805104	2.680217	2.543436
