num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
219	898.501511	73.503978	3.853858	2.610657	155.371139
221	900.591661	58.038592	3.634651	2.605075	101.496425
223	902.691300	44.613255	3.281113	2.614566	66.689479
225	904.801912	34.305953	2.671878	2.648437	36.849381
227	906.909328	26.354108	1.953329	2.668139	22.430078
229	909.007925	20.007509	1.546803	2.661077	11.899358
231	911.100586	14.937009	1.245064	2.654322	7.339354
233	913.201924	11.041247	0.966884	2.665646	3.435105
235	916.097644	0.623908	-0.677862	0.402870	2.123560
