num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
239	973.920862	72.978340	-1.939995	2.601189	187.104952
241	976.004639	57.705411	-1.442891	2.590814	103.932198
243	978.099355	44.580985	-1.219334	2.595484	60.239145
245	980.199733	34.350353	-1.081878	2.604530	35.696050
247	982.300034	26.281972	-0.845146	2.611731	21.520432
249	984.398960	20.070839	-0.628464	2.620253	12.542892
251	986.492511	15.225693	-0.439189	2.636987	7.679491
253	988.584342	11.280563	-0.387836	2.661045	5.081131
