num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
2353	66076.193670	5.178540	1.899778	-0.165268	133.229659
2355	66079.318995	4.670718	3.420677	2.572544	131.367685
2357	66081.394397	4.664891	3.758167	2.603376	122.991281
2359	66083.483699	4.911570	3.785693	2.714053	116.448848
2361	66085.564681	4.997993	3.981301	2.602023	112.694714
2363	66087.641534	5.271070	3.686182	2.607357	109.823890
2365	66089.726659	5.441110	4.154164	2.592139	102.183004
2367	66091.811633	5.564036	4.334470	2.728777	100.790898
2369	66093.892456	5.821501	3.888794	2.617531	94.616563
2371	66095.973250	5.899961	4.369078	2.570659	90.906339
2373	66098.059632	6.150008	4.528954	2.666209	87.293196
2375	66100.149593	6.333554	4.435038	2.748409	84.552796
2377	66102.220895	6.500258	4.519696	2.574800	77.749071
2379	66104.316076	6.668287	4.983807	2.646052	77.284057
2381	66106.386923	6.907218	4.301859	2.622895	69.279923
2383	66108.482208	7.001454	4.703811	2.735928	69.335610
2385	66110.552860	7.373290	5.300692	2.610778	61.378357
2387	66112.639433	7.303074	4.303681	2.679449	60.849330
2389	66114.729901	7.607550	5.392987	2.686997	58.464886
2391	66116.798298	7.698776	5.812294	2.576925	52.327137
2393	66118.888985	7.857742	4.429338	2.674081	53.157313
2395	66120.975807	8.169835	6.048372	2.647453	47.534309
2397	66123.046345	8.219521	5.264931	2.585965	43.923671
2399	66125.145936	8.286768	5.599336	2.691418	45.151417
2401	66127.207755	8.565398	5.821253	2.619812	39.693718
2403	66129.307526	8.563260	5.789933	2.657294	40.867832
2405	66131.372821	8.906016	5.387611	2.653327	35.453625
2407	66133.464482	9.029402	6.176322	2.643021	35.866247
2409	66135.553695	9.120505	5.899480	2.671222	33.117746
2411	66137.625749	9.241778	5.982417	-3.548209	30.665319
2413	66139.699813	9.313915	6.117498	-3.647396	29.748739
2415	66141.781211	9.657420	5.949385	-3.656519	27.776436
2417	66143.862561	9.796641	5.789684	-3.633087	26.575052
2419	66145.945472	9.781068	6.213980	-3.664230	26.056375
2421	66148.034453	9.918258	6.108021	-3.648705	24.321771
2423	66150.126694	10.208959	6.013063	-3.609789	23.391865
2425	66152.204628	10.308323	6.319201	-3.605111	20.911421
2427	66154.271236	10.446712	6.248419	-3.607855	21.418943
2429	66156.371520	10.593279	5.707451	-3.642841	19.553989
2431	66158.443714	10.722955	6.572419	-3.596048	18.154334
2433	66160.524782	10.896541	5.324133	-3.611341	17.319546
2435	66162.614786	10.993881	6.609686	-3.600085	15.878919
2437	66164.684312	11.162824	5.233941	-3.599009	15.226604
2439	66166.779368	11.348750	6.500050	-3.595118	15.306785
2441	66168.846822	11.340615	5.326579	-3.578212	13.846513
2443	66170.941953	11.540344	6.264314	2.672872	13.204194
2445	66173.002079	11.609359	5.487059	-3.563790	12.275367
2447	66175.110119	11.746126	5.870213	-3.608469	11.909487
2449	66177.163246	11.803040	5.933071	-3.564211	10.696524
2451	66179.267141	11.965930	4.790537	-3.614805	10.339299
2453	66181.352856	12.067667	5.720663	-3.598828	9.981295
2455	66183.407981	12.059757	5.556217	-3.549818	8.736333
2457	66185.494541	12.139585	4.894273	-3.588302	8.372974
2459	66187.598614	12.290529	4.962570	-3.574369	8.984219
2461	66189.692319	12.419133	5.049281	-3.571950	7.989491
2463	66191.771443	12.493992	4.962016	-3.570348	6.941325
2465	66193.852205	12.528550	4.846658	-3.561552	7.032585
2467	66195.933620	12.581823	4.706404	-3.550959	6.143638
2469	66198.005290	12.515508	4.461128	-3.564464	6.210258
2471	66200.063949	12.525310	3.976634	-3.615306	5.118202
